base_id,image_count,original_image_count,augmented_image_count,class_ids,group_id,split_group_id,assigned_split,supplied_splits,paths
esp_011386_2065_red-0063,7,1,6,0,40a7350d5ff3506f,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0063-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0063-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0063-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0063-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0063-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0063-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0063.jpg""]"
esp_011386_2065_red-0064,7,1,6,0,f50a8af62142b314,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0064-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0064-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0064-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0064-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0064-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0064-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0064.jpg""]"
esp_011386_2065_red-0065,7,1,6,0,248eed16ac4744f8,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0065-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0065-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0065-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0065-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0065-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0065-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0065.jpg""]"
esp_011386_2065_red-0067,7,1,6,1,9593fae449a06080,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0067-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0067-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0067-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0067-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0067-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0067-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0067.jpg""]"
esp_011386_2065_red-0071,7,1,6,0,b6aa08abd19b678e,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0071-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0071-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0071-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0071-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0071-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0071-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0071.jpg""]"
esp_011386_2065_red-0074,7,1,6,1,1802b620b3f816df,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0074-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0074-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0074-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0074-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0074-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0074-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0074.jpg""]"
esp_011386_2065_red-0075,7,1,6,0,c92fb25a6c7be27d,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0075-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0075-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0075-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0075-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0075-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0075-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0075.jpg""]"
esp_011386_2065_red-0076,7,1,6,1,96d56bacbf4c3da1,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0076-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0076-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0076-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0076-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0076-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0076-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0076.jpg""]"
esp_011386_2065_red-0079,7,1,6,0,ec8bcc436f56939d,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0079-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0079-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0079-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0079-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0079-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0079-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0079.jpg""]"
esp_011386_2065_red-0085,7,1,6,1,2111663a81abaf72,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0085-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0085-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0085-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0085-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0085-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0085-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0085.jpg""]"
esp_011386_2065_red-0092,7,1,6,1,5a337c2587b306ce,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0092-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0092-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0092-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0092-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0092-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0092-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0092.jpg""]"
esp_011386_2065_red-0093,7,1,6,1,bbbb3fe5dfec8c1e,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0093-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0093-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0093-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0093-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0093-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0093-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0093.jpg""]"
esp_011386_2065_red-0099,7,1,6,0,af38db4d6f01d4b7,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0099-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0099-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0099-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0099-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0099-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0099-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0099.jpg""]"
esp_011386_2065_red-0106,7,1,6,0,b121bfe52d41d67b,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0106-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0106-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0106-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0106-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0106-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0106-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0106.jpg""]"
esp_011386_2065_red-0107,7,1,6,0,e30f387aeb5e6459,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0107-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0107-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0107-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0107-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0107-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0107-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0107.jpg""]"
esp_011386_2065_red-0110,7,1,6,1,86bbc1ff6d1b775b,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0110-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0110-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0110-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0110-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0110-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0110-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0110.jpg""]"
esp_011386_2065_red-0112,7,1,6,0,968ca9604f32f741,6bf4b77f24a762fb,train,train,"[""map-proj-v3_2/ESP_011386_2065_RED-0112-brt.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0112-fh.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0112-fv.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0112-r180.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0112-r270.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0112-r90.jpg"", ""map-proj-v3_2/ESP_011386_2065_RED-0112.jpg""]"
esp_011422_0930_red-0164,7,1,6,5,1b2d306782aa4655,60b094db7acfdf6c,train,train,"[""map-proj-v3_2/ESP_011422_0930_RED-0164-brt.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0164-fh.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0164-fv.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0164-r180.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0164-r270.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0164-r90.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0164.jpg""]"
esp_011422_0930_red-0201,7,1,6,7,a13ffaabf7697b2e,60b094db7acfdf6c,train,train,"[""map-proj-v3_2/ESP_011422_0930_RED-0201-brt.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0201-fh.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0201-fv.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0201-r180.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0201-r270.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0201-r90.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0201.jpg""]"
esp_011422_0930_red-0252,7,1,6,5,e4154b69b0d8eef8,60b094db7acfdf6c,train,train,"[""map-proj-v3_2/ESP_011422_0930_RED-0252-brt.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0252-fh.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0252-fv.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0252-r180.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0252-r270.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0252-r90.jpg"", ""map-proj-v3_2/ESP_011422_0930_RED-0252.jpg""]"
esp_011425_1775_red-0002,7,1,6,0,04068af04fca8063,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0002-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0002-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0002-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0002-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0002-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0002-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0002.jpg""]"
esp_011425_1775_red-0004,7,1,6,1,698891e14e694771,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0004-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0004-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0004-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0004-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0004-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0004-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0004.jpg""]"
esp_011425_1775_red-0013,7,1,6,0,4c3d6fa234572816,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0013-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0013-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0013-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0013-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0013-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0013-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0013.jpg""]"
esp_011425_1775_red-0014,7,1,6,1,540565a15c0e5669,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0014-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0014-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0014-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0014-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0014-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0014-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0014.jpg""]"
esp_011425_1775_red-0016,7,1,6,0,cd112a937f165159,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0016-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0016-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0016-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0016-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0016-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0016-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0016.jpg""]"
esp_011425_1775_red-0019,7,1,6,0,8edfca061f8de8de,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0019-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0019-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0019-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0019-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0019-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0019-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0019.jpg""]"
esp_011425_1775_red-0026,7,1,6,0,5b8bdd8f6a0be68a,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0026-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0026-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0026-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0026-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0026-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0026-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0026.jpg""]"
esp_011425_1775_red-0029,7,1,6,0,ac756fdd4fa9ea48,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0029-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0029-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0029-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0029-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0029-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0029-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0029.jpg""]"
esp_011425_1775_red-0030,7,1,6,1,5c74f163a32ea1fd,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0030-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0030-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0030-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0030-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0030-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0030-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0030.jpg""]"
esp_011425_1775_red-0032,7,1,6,0,38e0e3c46b715926,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0032-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0032-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0032-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0032-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0032-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0032-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0032.jpg""]"
esp_011425_1775_red-0035,7,1,6,1,b16a7f72f198f2ab,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0035-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0035-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0035-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0035-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0035-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0035-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0035.jpg""]"
esp_011425_1775_red-0036,7,1,6,0,522866c60b0025c8,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0036-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0036-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0036-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0036-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0036-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0036-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0036.jpg""]"
esp_011425_1775_red-0044,7,1,6,0,95eb23c3df58134c,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0044-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0044-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0044-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0044-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0044-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0044-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0044.jpg""]"
esp_011425_1775_red-0047,7,1,6,0,ad5ffbdaf8076037,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0047-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0047-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0047-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0047-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0047-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0047-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0047.jpg""]"
esp_011425_1775_red-0052,7,1,6,1,a0cce2147e74b6c2,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0052-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0052-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0052-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0052-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0052-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0052-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0052.jpg""]"
esp_011425_1775_red-0053,7,1,6,0,79ca8e12cf7cdeba,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0053-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0053-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0053-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0053-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0053-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0053-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0053.jpg""]"
esp_011425_1775_red-0054,7,1,6,0,6749101339f3b4fe,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0054-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0054-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0054-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0054-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0054-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0054-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0054.jpg""]"
esp_011425_1775_red-0056,7,1,6,0,49c9cd1a6d8b3f8f,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0056-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0056-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0056-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0056-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0056-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0056-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0056.jpg""]"
esp_011425_1775_red-0060,7,1,6,5,9eee0521f3482f9a,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0060-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0060-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0060-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0060-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0060-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0060-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0060.jpg""]"
esp_011425_1775_red-0064,7,1,6,1,340c22ab4f4e15a8,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0064-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0064-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0064-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0064-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0064-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0064-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0064.jpg""]"
esp_011425_1775_red-0065,7,1,6,1,71e336c197a97fc9,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0065-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0065-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0065-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0065-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0065-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0065-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0065.jpg""]"
esp_011425_1775_red-0077,7,1,6,0,acd0bcea3ecdfe95,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0077-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0077-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0077-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0077-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0077-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0077-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0077.jpg""]"
esp_011425_1775_red-0079,7,1,6,0,33296b7c128817b8,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0079-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0079-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0079-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0079-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0079-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0079-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0079.jpg""]"
esp_011425_1775_red-0091,7,1,6,1,4475d701bf380d6a,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0091-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0091-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0091-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0091-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0091-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0091-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0091.jpg""]"
esp_011425_1775_red-0093,7,1,6,0,88f8e89b6a3e1c44,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0093-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0093-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0093-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0093-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0093-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0093-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0093.jpg""]"
esp_011425_1775_red-0095,7,1,6,0,0762ec10953f30f8,51520df58488ffc4,train,train,"[""map-proj-v3_2/ESP_011425_1775_RED-0095-brt.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0095-fh.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0095-fv.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0095-r180.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0095-r270.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0095-r90.jpg"", ""map-proj-v3_2/ESP_011425_1775_RED-0095.jpg""]"
